Customer ID,Order date,Order value,Product contained in the order
c0f7cb46-7d9c-404f-b886-c62eccf9ebd4,2022-03-07 15:08:45,"67,42",Eyeshadow
ab276c83-e85b-465d-b607-9545f38a305f,2021-08-04 11:22:29,"180,59",Mascara
e97a194e-6ef9-4741-b21e-4596dfa1084f,2021-12-26 11:02:37,"77,23",Eyeliner
d5861819-0cab-4641-96f6-297b55c9d764,2021-06-06 8:36:00,"96,38",Eyeshadow
ad176836-557c-40bd-b382-e63208a7221e,2023-10-18 4:54:35,"83,5",Powder
18fc2b4d-f803-4b14-90ae-bf6361fd8e52,2024-07-18 10:36:18,"102,94",Mascara
3195d8f1-8f71-40d5-9d30-c8f40ca1de22,2023-02-17 9:33:43,"151,77",Mascara
5057df41-835b-4afb-98c8-ba854885bc05,2022-10-07 16:26:32,"113,45",Lipstick
75868927-79cc-4c42-8b02-376781f06655,2022-02-27 4:30:47,"93,7",Foundation
269dc3b6-c740-43ac-b14f-7e995a24e786,2021-02-18 13:44:13,"67,84",Eyeliner
c6f3463a-7cc8-4ca0-8398-b87ad51295e3,2023-01-19 5:36:12,"71,72",Blush
68dab234-f248-40b6-a38a-124309b521fc,2023-03-18 12:42:04,"125,25",Blush
3bdcd5c1-aa9b-448d-a134-b4aabc8f167a,2021-07-15 17:09:26,"71,67",Eyeliner
2749913f-6a37-4851-82c1-f0b0bce77742,2024-08-19 18:56:18,"28,51",Powder
d47b3f01-edc1-48a7-aa3f-71209f467190,2021-05-12 16:22:19,"172,73",Powder
a6989917-116b-43b1-a78e-fcf07ea2a75f,2024-08-20 20:39:53,"184,56",Concealer
fc788700-9dcc-4e8f-b61e-bff126a6c9d6,2024-07-10 21:41:52,"199,81",Eyeshadow
9fb13ed1-f2ef-4b7b-853a-4d55156316aa,2022-09-26 2:57:34,"197,28",Concealer
68506ee8-9c3b-49c1-a95a-e987f1cbd66e,2022-11-19 2:06:47,"57,18",Eyeliner
fcb0959b-8b94-4dfd-a462-7a5a00a885e9,2023-11-26 2:03:44,"20,03",Foundation
27fcdaa7-eb1f-4019-bb3e-586645b20c31,2021-11-04 10:43:37,"96,77",Mascara
4c041d5a-7e41-49af-9ba7-88497b51a1fa,2022-02-05 19:36:18,"64,38",Foundation
d161387f-6b32-476c-8dd6-862a5ea2fdfb,2021-01-31 9:54:50,"126,08",Concealer
e5fa1e72-81d2-443e-adb4-791bfaf4b670,2021-10-06 13:56:12,"133,2",Lipstick
5802cb4d-f2e2-4332-a2f3-febca25ea310,2023-02-27 10:27:40,"125,48",Eyeshadow
dcac6fd8-cb87-4bbd-b690-9f93d4f12063,2024-01-29 21:07:35,"183,68",Eyeshadow
0c962c3c-4e7c-4463-b908-b06c0a5d8c19,2023-01-06 14:10:04,"179,35",Concealer
f7f1bb27-8066-4563-a0c3-0ce957ac59f2,2021-12-31 1:46:43,"134,58",Eyeshadow
44827928-a915-4dd4-8f8b-7281d0ae95b4,2021-07-10 6:09:31,"145,84",Foundation
85dc1819-df63-46b9-bf73-914324dcea5a,2022-12-11 21:59:57,"81,35",Powder
6944316d-3cc2-45cb-8807-1f0c6cd53bbd,2022-08-12 15:53:45,"113,1",Powder
a6702775-a8d4-4ca7-918a-43256c910628,2021-05-02 16:53:55,"129,77",Powder
dc2fd37f-f5bd-4a62-9f55-f27a2b003687,2024-08-27 20:41:11,"57,84",Eyeliner
7d2122d2-ba27-48c5-94f9-98b7d5325cc0,2023-10-31 18:53:07,"128,76",Lipstick
2d314527-3eb8-43b5-b2ae-050e17c7e855,2023-12-27 4:14:51,"81,08",Eyeshadow
e65a3ae4-3a72-417d-829e-d120cddb2316,2021-05-01 8:31:40,"164,71",Foundation
725964c4-73c4-4ceb-8467-81798383818f,2022-01-06 6:24:15,"24,52",Eyeliner
35cb60f2-6a75-4179-bd14-f9d493510969,2024-07-30 8:16:31,"56,03",Mascara
a53b304e-babc-4a6b-973d-d58bd78c5c69,2022-07-04 10:21:45,"71,11",Eyeshadow
39698e16-0954-4224-aa5a-64c8ec5fc26c,2022-02-23 20:24:13,"141,56",Lipstick
03c54c71-fca0-4536-a169-df82b9bdee2d,2021-10-05 0:03:24,"138,99",Eyeliner
81d367fa-f3b6-4030-8055-0a205de4a916,2021-08-29 5:23:01,"167,69",Lipstick
266fdc4c-eff7-4051-8ad1-f667039d1c4d,2022-01-05 14:38:32,"27,13",Blush
801f9c5f-321a-4128-8586-ce142e215337,2024-01-13 23:27:56,"81,11",Eyeliner
41175ae3-822f-4f7a-ac63-086ae06ecd8a,2024-08-14 10:50:40,"198,55",Eyeliner
a74192a6-a15d-40f2-abff-0c7bd03cbbbc,2023-10-21 5:43:52,"126,88",Mascara
802c7bd2-bdfc-49c5-aad5-7272e76a7639,2022-03-26 0:28:18,"185,36",Lipstick
dcf5a569-dade-44ac-a2ae-d32e0de81c0d,2024-07-14 5:40:56,"89,66",Foundation
f71c149e-50ba-4975-8b2c-9d6f7d3f02a7,2024-03-03 4:51:07,"101,1",Eyeliner
ec1713d8-84f8-4379-bdd7-33276871f28f,2024-05-24 12:29:00,"28,92",Foundation
f141f337-7e29-4a97-b66e-c5b1919a8f4a,2021-04-18 19:30:41,"54,69",Blush
91dfcad8-4acc-413d-9932-b01beb5f0e5f,2023-01-12 21:11:05,"63,9",Lipstick
12f6c3db-462f-49e0-ac37-d027e4443472,2023-06-24 10:26:58,"45,63",Eyeliner
b85f2ec4-9d6f-41b5-8420-e63bc34dfc64,2021-04-23 3:34:15,"167,18",Foundation
fedf2ffc-e71e-43cb-b478-9e3e8f0dfa07,2021-07-02 3:41:44,"186,67",Blush
f30f6c5e-32b5-4dd2-bf2e-a0e8d9fd3e51,2022-04-10 16:43:33,"142,06",Lipstick
87970657-e935-4d7a-84a1-85472c2b9c07,2023-11-03 19:27:30,"104,09",Foundation
98a77df5-432f-4f66-89cc-3d5e3649b632,2021-05-12 19:28:49,"102,24",Powder
5b30f894-8122-408e-b24f-550f4e7aef59,2021-08-04 6:09:11,"42,93",Foundation
9e2d720d-2fc0-41f7-b337-fa387814041d,2024-03-09 3:00:14,"174,52",Eyeshadow
124f4f60-8d03-4eec-af5a-0b3bee191416,2024-04-02 6:49:02,"143,48",Foundation
2cdab48f-95ca-4e2d-b10a-02f03c9f35f6,2023-06-25 5:24:29,"138,2",Mascara
0a92a64d-b0d5-4fce-aa22-b667e063fb02,2023-06-10 13:09:27,"173,63",Eyeshadow
3bfe27c3-26da-44e3-a684-0eb997a15908,2022-06-05 2:26:58,"149,55",Blush
f28cd582-af5c-4b9c-aaaf-74b39fee75fe,2021-02-01 5:04:21,"174,87",Foundation
93339293-7a04-40d5-9997-e4bf209fd447,2024-04-07 18:30:22,"156,13",Blush
3c7996d4-106f-4013-9158-b56156a6cd7c,2022-07-14 13:20:18,"22,41",Eyeliner
bca6b71d-e881-4a67-86f5-7844982f6fc6,2023-12-07 22:53:56,"145,35",Blush
a3167929-0e61-4684-a5a6-1f880c461b54,2023-07-28 23:34:20,"183,2",Mascara
7157488d-d3a3-4906-96aa-4fe815810d4b,2024-03-18 12:06:18,"100,47",Eyeliner
0ac66d00-89e6-4011-8ae7-e8a3f8ac453c,2022-09-12 13:40:53,"29,06",Eyeliner
eba1000e-a4c7-454e-a307-1db0d51ec5cf,2024-06-30 13:41:30,"83,38",Concealer
02143e2e-79a0-4008-8043-feeedac826fc,2022-02-05 1:07:12,"45,77",Concealer
de1775c9-ebb9-46ef-979d-5a8d10960ef9,2022-05-14 8:31:33,"185,58",Mascara
5f4ff9e1-05f1-4c0a-a486-998f52d51d8b,2024-02-07 2:25:08,"112,73",Eyeshadow
e2710d8d-f7d0-4362-8ce5-49913ad65d89,2021-12-06 19:10:23,"122,73",Concealer
0f4b3930-1768-4fd9-9950-c9b19762c946,2022-10-15 3:03:55,"56,15",Foundation
66871b61-7579-47da-b80f-53492997e50f,2021-07-13 3:04:37,"138,58",Eyeshadow
fe4e460f-875d-42e3-a3b9-c7bd9c1fdb59,2023-05-20 12:28:59,"41,03",Concealer
eb1d1061-9717-4a6e-a8b4-d5b9693d993c,2021-10-24 1:11:02,"144,74",Mascara
ed9e2e72-a37d-4380-9026-47837feb1681,2021-10-15 13:45:20,"157,8",Eyeliner
af44eaeb-6734-462f-b62d-a54040b1f64d,2024-07-20 3:45:01,"133,53",Foundation
cccf7520-9e59-4ec4-9f8c-3e274fcb729e,2021-01-31 8:55:54,41,Eyeliner
5bdff924-9c75-4f48-975b-db9f032c294e,2024-02-28 20:54:22,"182,01",Mascara
ab34a50f-db9f-4f55-b642-52649d1170cf,2023-07-04 1:36:33,"199,24",Lipstick
ebcf5a62-988a-40e8-b910-e6db1e1aec5e,2021-07-29 13:55:23,"86,66",Mascara
22dc574b-4ac6-46b9-8169-30ebb76916eb,2023-02-21 1:06:50,"87,95",Concealer
2cb4fe96-e989-42c9-be2b-668237b1b3c4,2022-07-12 23:43:12,"47,51",Concealer
08439ba1-2afd-45c3-a748-4ffbbfd9de84,2022-06-29 20:33:36,"31,9",Powder
5f593193-594d-49e3-b9fd-beafd887cdca,2024-03-02 2:44:09,"134,2",Foundation
5d6f4712-f681-43da-ab19-f6b2455d4e28,2023-05-30 19:56:16,"136,87",Eyeliner
cce730c3-9ef3-4908-98fd-9bbd3cf0f581,2022-09-02 20:00:59,"82,05",Eyeliner
3dc89a41-59a8-498f-a36b-9fb22b3e073b,2024-05-17 9:41:32,"58,56",Blush
d894f84e-50ce-44f4-bf42-65afef1a030c,2022-09-14 23:08:58,"196,47",Eyeliner
5e037835-e106-460c-b094-b78d6912e3e7,2021-07-21 0:58:51,"155,14",Powder
25e67e62-688c-4288-97c3-ba60f6170e9c,2021-06-13 20:12:05,"103,79",Concealer
4a082de7-4f6d-4f01-b0dc-2737db807618,2021-11-08 20:57:34,"110,64",Blush
48d79878-5a4a-45b6-b3f2-bcac5f927b3b,2023-02-19 13:24:03,"136,04",Powder
5b4b062b-d8b7-4829-ab46-a2ca3f102262,2022-10-01 8:44:31,"177,92",Powder
3a464a55-6430-4d4f-b609-a69d3b08602b,2023-01-23 4:21:11,"126,39",Eyeliner
47e4ad3c-8b43-4283-b0a4-610136b372c1,2022-01-01 15:18:41,"95,4",Mascara
31fc4728-4bc1-4248-a815-9dd7e7801601,2023-09-16 4:34:50,"21,91",Blush
e135edda-a03a-4089-a171-5a0b58d23ff2,2022-03-08 18:37:41,"79,15",Foundation
4eb98768-84a5-41c3-9095-e4973d798f0b,2023-07-28 5:47:16,"130,85",Foundation
36c18ee4-d5ee-4588-8c36-a0fd42ff2145,2023-08-12 18:07:15,"133,7",Lipstick
5585f30c-8d2e-4f28-b09c-af2137cd694b,2022-02-07 16:50:18,"39,7",Lipstick
98a33736-fd1a-47ce-9ad0-a6f226bdd974,2021-11-01 22:35:15,"48,44",Eyeshadow
b879153e-de95-4107-b2a4-e611cdc0b16a,2022-02-08 8:26:02,"28,08",Mascara
c787ddfb-5697-417c-97fd-3736b7ef941c,2022-03-12 9:52:57,"191,52",Eyeshadow
e0db18b2-bd62-44ce-8c64-0f49604e159d,2021-10-11 1:17:46,"173,17",Powder
4f6c6149-985d-4f39-8e94-61013445b373,2024-03-21 12:12:56,"126,21",Powder
d0506f58-e455-4337-a898-6430fabd7787,2023-02-02 17:58:45,"47,55",Concealer
ed3e3a12-65f6-4797-824d-ad6dfc85c64f,2023-01-02 2:05:26,"175,73",Mascara
e6503e41-a409-452b-a1b3-243ab58c1064,2021-08-14 16:04:42,"34,14",Lipstick
7a3dad4c-bb7b-4188-b83f-e6d7c8ea4e96,2023-09-14 18:37:59,"132,37",Concealer
28eb7deb-6767-4789-964c-6cd6c61925b0,2024-05-12 8:26:51,"64,87",Lipstick
98856c7f-3475-4526-b2b4-c281a5b91ee8,2023-08-02 4:57:27,"169,8",Blush
00c99f27-6e4d-442f-b306-f416b09b8163,2022-02-22 19:54:22,"162,99",Lipstick
e23a3fee-767f-42e1-a997-c5de6b080e35,2024-02-23 17:41:24,"195,21",Mascara
ca82007f-db0b-421f-826a-fb9c2653b39e,2022-05-15 7:23:59,"38,19",Powder
2f9b10a5-2e6f-4527-aaa2-51d5b4cde631,2022-08-04 22:30:31,"121,67",Blush
fb962ff7-1eee-40d8-ac2d-47b9a2394190,2021-12-22 21:52:50,"199,09",Concealer
54496139-add6-4d20-93f3-f048d814a978,2022-12-01 8:36:21,"119,22",Concealer
af3666e6-6550-49a4-bd58-01abe72e9acc,2023-12-10 21:06:38,"171,37",Mascara
07ce62ba-a2a6-4331-b639-b07f8df4013f,2022-11-22 8:44:56,"174,4",Foundation
49fdb734-9603-4ab9-8353-96774d75e861,2022-04-29 0:37:00,"134,31",Eyeliner
158f522c-c95e-4d57-99c6-d80fdfa149a3,2022-10-28 15:31:40,"26,99",Foundation
6f8c9548-7e55-4ca6-89f5-86d2468e9a21,2021-12-15 2:50:01,"42,31",Concealer
e1289e96-ebe3-487b-a8cb-aa9e22d72fab,2022-12-24 8:43:26,"21,56",Mascara
e5ec78b3-b1f3-4b6c-81cf-07ee0500a59c,2024-02-23 13:06:54,"197,79",Eyeshadow
7f381abb-3a46-4356-8de4-d05bbdd85c97,2023-12-13 17:16:14,"151,62",Powder
614f1ddc-4bc9-42ce-931d-a6ac956c2129,2024-05-01 18:47:12,"164,5",Blush
d25056a3-3ece-4c49-ba73-1aa8c9bd9ab6,2023-01-12 9:12:18,"126,52",Foundation
71abea96-e2f4-435c-9a35-187c79da10b9,2021-05-30 19:35:10,"90,24",Concealer
c26b8d54-23fe-4872-a3d5-ef9e980832ad,2024-03-29 9:00:01,"129,67",Eyeshadow
c9daf3af-4b52-4209-a817-6f9bf71a33fb,2021-03-21 10:37:25,"21,09",Powder
02300212-e7a7-45ae-bd09-91eb04d36829,2023-06-06 13:16:20,"37,29",Lipstick
703f1ed0-add1-48ef-baa5-daefaba3770b,2022-01-12 5:10:39,"186,96",Eyeshadow
181ba49f-8df4-4822-8efb-72a47eae9b86,2021-12-15 8:00:55,"62,99",Eyeshadow
ece37a4c-93fe-44bc-b586-b59a93bb6dea,2023-06-18 1:48:42,"177,67",Mascara
68f49b51-f3fa-4613-90ed-41f464aba3f6,2023-11-12 7:25:15,"154,24",Eyeshadow
fc56b9dc-b432-4f57-bae7-47f795f0307c,2022-12-15 22:11:20,"44,78",Concealer
2870af6f-a406-430d-baa8-6593e34f8718,2022-09-27 5:04:01,"120,02",Blush
a10680a0-1748-4236-b44d-01617e58c554,2021-06-14 2:39:14,"156,94",Eyeshadow
37599b77-ce1b-4150-9154-17a8ee61157c,2024-05-08 6:53:23,"197,95",Mascara
1133add6-90a9-4e49-88e8-0b6993c198e1,2021-07-11 17:36:30,"106,37",Powder
81e1b7a7-e6c6-4dd8-8ec2-8e2bcceb86b2,2021-05-13 17:36:04,"106,81",Mascara
2f7be454-3af5-4271-b02e-935a9436ff97,2023-12-19 15:52:08,"86,3",Foundation
ac98b681-f509-403a-9192-bcb80f33131c,2022-09-25 22:13:39,"197,09",Concealer
f5179bf6-d5c1-4941-b437-637498edf51a,2022-05-08 10:02:56,"56,84",Mascara
f987dcbc-59fc-49c0-b257-a80ae4e59c4f,2023-03-22 7:14:03,"80,67",Lipstick
017b49cf-249c-4be0-a967-2134dfdd8e2d,2021-07-02 8:23:41,"100,89",Eyeliner
d7a9ccc3-349d-4413-bd8c-2efb292c62df,2023-03-07 22:56:33,"141,23",Mascara
c77f0b62-b264-49f7-9b58-286c8461f840,2024-05-11 0:16:10,"41,02",Blush
17afa026-e389-4def-8d1d-f659c736e166,2021-12-08 8:47:04,"152,43",Foundation
081797ca-99ac-4892-b26e-1c2f2fcfd8b7,2021-11-13 23:48:56,"111,69",Lipstick
7299bb55-9dd3-438a-a37d-19a434fdb434,2022-04-22 8:58:39,"194,41",Powder
9a347b17-f4d7-4bb1-9ee6-cdb59ecdce8a,2021-12-27 16:41:31,"129,93",Blush
d112460c-bba1-4642-b4a8-bcd354b7e75b,2021-08-08 6:11:46,"58,13",Eyeliner
2db6db1d-a33f-4754-bc26-1b43eef72d97,2024-02-04 1:22:20,"157,95",Concealer
d22428c0-3bc3-421f-ae95-a644022b6290,2022-08-17 8:27:06,"85,36",Concealer
3ce4d486-faa1-48ec-bb3a-b233220597ee,2023-06-17 2:31:35,"28,37",Eyeshadow
07c57156-2d68-433b-92c2-8839db514bc0,2023-07-29 20:00:18,"183,32",Lipstick
bd5d40b7-1287-42c8-87aa-df03dfb9007d,2021-06-30 15:28:00,"65,42",Eyeliner
21968b62-1d21-42f4-91b3-16f607366561,2023-03-18 9:10:23,"51,9",Concealer
a91fa16d-bdb6-4cdc-9432-c96ee6e5b8a4,2021-07-07 15:30:15,"47,73",Blush
28691037-c731-4237-bc1f-472f7a00c9f7,2023-05-17 7:06:23,"127,5",Blush
c175de4b-7901-4563-b200-e63ad5700b5a,2023-09-05 5:31:24,"180,46",Eyeliner
a6701b66-88fc-4bb3-902a-862b64d2a318,2024-04-10 23:48:31,"187,03",Concealer
455cb937-7433-447e-b16a-f1e0087641ea,2021-03-21 23:25:28,"65,07",Concealer
9ba8b8f1-6a61-4363-8cb0-ffb0b01cb6f2,2023-12-08 18:10:47,"185,11",Lipstick
cfa88592-0055-4e42-ab49-6a3bf26ce972,2021-07-20 8:20:42,"91,23",Powder
40a2f403-fbb8-4582-b919-64532aff2792,2022-03-03 5:28:19,"132,56",Eyeliner
291597a9-34a1-47ad-8812-14bdc14f163a,2022-12-25 9:44:04,"165,38",Powder
9e0394e7-6f34-4e62-8012-35204db98f3e,2024-02-07 20:40:45,"80,5",Blush
74383486-f475-41bc-8718-4812cba66229,2023-07-26 22:13:39,"192,27",Eyeshadow
d310a9bc-aa26-409e-bf22-844f2823ef24,2023-11-22 2:15:32,"130,37",Concealer
c03da5df-f75d-4892-9b7b-b109d01b7f9d,2024-01-04 8:15:07,"167,35",Blush
bf63ff67-803f-4320-ad65-4c9f8aa8c19b,2024-01-05 18:41:00,"197,51",Foundation
1f2ae264-c8bb-41fe-bfb6-230d6057b5b7,2021-10-04 15:36:27,"189,91",Eyeshadow
02540d49-db1f-4aad-ac19-80beac065dcf,2022-03-12 22:49:11,"63,46",Mascara
6eb65dd8-9163-40a5-be04-3c80a7f65d24,2022-05-05 8:36:53,"72,97",Concealer
d5c91493-de0e-43f3-88d2-7a42f35d774a,2024-09-10 5:13:26,"168,34",Mascara
a21b4bf3-9b63-4a9f-8001-6aeb0e22b629,2024-06-06 15:39:45,"22,75",Eyeliner
9ff3c8b2-3064-40fc-bfc0-71bd346d4398,2022-09-21 13:50:04,"75,56",Lipstick
fd7fc7de-3a0c-4176-ae84-f77810d9e38d,2022-01-31 21:54:33,"47,44",Powder
708c0d5c-e2cd-4635-8b19-5f170d186878,2024-05-17 6:16:46,"95,53",Eyeliner
83106860-25ca-4926-8bf4-af5f2d3acd03,2022-08-16 15:01:57,"120,62",Concealer
c87b6c7c-9213-499e-b6df-c4e4eb3c5934,2024-05-21 13:27:02,"93,83",Foundation
3f6ac181-04c1-4d88-8e91-99dfc10e1657,2023-09-25 13:52:57,"166,37",Lipstick
a2761af8-8f18-4598-a01b-1b37b4d7d268,2024-05-05 8:37:23,"106,19",Foundation
a8c15821-47bc-46d4-867c-76e6cb4abe42,2022-03-12 0:27:00,"143,84",Foundation
4825a5c2-f99d-4c77-a7a8-4e192304deae,2023-05-22 14:39:56,"133,63",Lipstick
36379ee5-56bf-4493-b0e1-8a3acae269d0,2021-05-12 13:19:48,"180,56",Blush
87c53591-0c10-4ac0-888a-e8ca04e0db2d,2021-05-17 20:38:42,"177,48",Mascara
0b0eab3c-2620-4321-bb93-3b849e996246,2024-04-14 15:54:58,"76,29",Eyeshadow
9ba303f8-48aa-4614-9e4e-0131644a7877,2024-04-22 3:08:31,"81,45",Concealer
92bfde4d-442e-4b15-809e-1324c6de0c25,2021-10-25 14:57:25,"171,72",Eyeliner
d8808eee-d036-446c-b143-76ffd471accb,2022-12-05 2:08:10,"100,43",Powder
a74192a6-a15d-40f2-abff-0c7bd03cbbbc,2022-04-04 11:10:05,"117,16",Mascara
ace8f04f-9b52-471c-80f9-8dc20365ddc4,2023-11-05 10:17:20,"158,66",Powder
9713b6a6-c00a-4fcf-a68e-bcc528264359,2023-04-17 16:05:28,"28,96",Eyeshadow
f2ca637f-2bd5-41ff-b8f1-c356106aab37,2023-09-11 15:44:34,"147,43",Concealer
106861d3-633d-4c54-b304-59cc30c42d61,2022-09-28 12:51:40,"177,96",Mascara
24b92306-a3e7-41d2-bbb5-674b5f8c2b85,2024-04-27 20:54:38,"20,9",Concealer
c9e6e630-9a55-4472-a15b-74ada3da4c94,2023-06-19 5:00:31,"107,35",Eyeliner
9b0d41bf-48ab-49eb-beb6-63a7417947ee,2023-05-19 9:33:15,"156,69",Lipstick
933b2df8-51a0-431d-af65-b114a0819201,2022-01-10 19:58:32,"55,82",Foundation
8cfd8891-3541-4b80-b942-491f02ec668a,2023-08-04 3:55:19,"40,85",Lipstick
c9c28fe7-8dab-4b60-a242-b126b8250b90,2021-02-25 16:59:58,"80,35",Lipstick
d71448e1-30d7-4bac-a7b3-bb429dd0f609,2023-08-10 1:25:54,"184,86",Powder
a8dd31df-a59a-454d-a4bf-82d728eac906,2021-12-02 16:06:06,"132,68",Eyeshadow
555e80af-c4ad-4f5b-9d20-f53ad845c44c,2022-06-21 16:16:36,"35,61",Mascara
e43ed5f7-0408-44fe-8efe-eadca2e5ed03,2022-04-18 17:38:47,"152,6",Eyeshadow
2b2209a9-486f-43d9-9980-da38d8cc46b1,2022-08-05 0:45:16,"182,94",Blush
e08c28eb-3218-4fbf-8dcc-bbedc0e0d55b,2022-02-14 10:02:37,"64,16",Foundation
e1f0c5f4-9042-4063-af4c-f935cbac8973,2021-08-11 1:21:53,"81,67",Powder
9e651a3c-d164-4612-b36d-5cc0c2585b95,2024-01-15 4:33:34,"131,16",Foundation
b17078ee-1129-40f2-8f21-ae6a82e2f424,2022-03-04 12:54:09,"48,39",Mascara
96448694-3d54-4893-931f-19b8e2403a04,2024-03-04 17:52:07,"192,68",Blush
9c8e4c45-5a22-46aa-b612-461fbc6d374a,2022-09-23 4:49:12,"155,38",Blush
87492bd0-6cf0-49fe-948f-988f10013ce7,2021-08-05 9:07:10,"116,83",Foundation
f2861dbe-5061-400b-bc1f-14aca6bb529a,2024-01-22 12:55:09,"159,89",Powder
16287911-88ed-46d3-99a0-690f696195fa,2023-06-19 22:34:10,"196,97",Concealer
42f378f2-7612-47e8-924d-bea9ab616040,2024-05-20 21:32:02,"161,42",Lipstick
4b2fe627-376b-44ce-b482-df32ee8eac71,2024-05-02 10:36:33,"183,13",Mascara
98a4fb80-94ac-44aa-89fd-0914dddf51ef,2022-12-19 22:00:15,"59,45",Concealer
593c769d-3ea7-4c91-b79d-4d80c9b8eff5,2021-09-20 21:15:48,"156,72",Powder
df27fbf8-a088-411b-8172-6ac4b669ec66,2022-05-05 10:15:46,"195,26",Concealer
ce31f7c9-ba29-4b5f-9eba-922919b0cf26,2023-01-14 8:30:44,"133,97",Lipstick
8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,2022-04-01 12:26:09,"100,24",Eyeshadow
7d929293-6ff4-4d25-900b-4607f5feaca1,2022-01-18 3:31:56,"160,96",Lipstick
c795140e-fb09-41a8-b383-3cdc9f814122,2022-08-03 23:00:53,"111,69",Lipstick
d7413bcd-fbdd-4d33-91e9-5be3be46a5d2,2022-01-06 7:35:11,"193,28",Lipstick
c7b978ff-b383-454d-a27f-fc49457faf3a,2023-02-23 16:03:56,"20,35",Blush
1a608f0d-7e41-42ad-86b0-915a8880f9fd,2021-07-08 7:51:21,"114,73",Concealer
cf5477ed-048f-41ff-8758-33ca1fc1f605,2021-09-05 5:45:11,"35,59",Mascara
bc78f9bc-ab65-4a72-9d8b-c25277bb1ab4,2021-06-04 4:03:18,"57,11",Eyeshadow
4f4fa18f-66e6-45d2-90e1-dbbc5eb38bd0,2023-08-18 23:24:03,"85,88",Eyeliner
31d8d43e-6693-4f55-8f82-c7c75f148ac0,2023-09-07 4:14:34,"178,56",Foundation
0ebbe39e-7904-44d6-bd92-71964c43bc46,2023-08-02 23:29:17,"134,96",Foundation
f5c6d2b3-9d1b-45d1-a754-af15ec9c4f58,2023-02-24 9:39:23,"154,82",Eyeshadow
175d90c2-1b82-4dfe-b2d3-bb8e8315b0fd,2024-08-25 18:40:12,"75,92",Blush
92738995-ca89-4d11-8646-356bc28611fd,2022-08-18 11:48:40,"137,16",Concealer
ac8a20f1-ab44-4e10-9fd5-239e77f6cf4e,2024-07-07 11:57:51,"53,96",Powder
1291b3fc-32b3-4a9c-ba43-e1e46bb35fd3,2023-07-28 9:54:45,"68,67",Powder
766d2e12-2097-4763-a4a7-82502120debc,2022-07-12 22:50:44,"92,43",Blush
77d1b027-bb61-4e8e-aa8f-b025e2b7ec7d,2024-06-13 13:19:50,"121,32",Concealer
e8471a9a-237f-4edb-8754-841da440ccb9,2024-06-09 3:14:22,"155,24",Mascara
5555ee5d-84b5-4c83-9eb8-3dd2a1dec0c1,2022-02-08 17:25:07,"190,03",Powder
41c05eab-71d1-4f7f-9151-7caf91c81918,2024-02-17 22:00:42,"46,52",Eyeliner
ba686ef2-f115-4c1c-b3d5-5a90fb0cb7db,2021-02-24 10:54:00,"161,83",Lipstick
47a010a1-b1dd-4811-8c09-baf401df3805,2024-05-11 22:06:00,"68,4",Powder
2742c8a9-ad78-472d-abda-3dc4203a4305,2023-02-15 5:18:20,"114,46",Mascara
8cafedad-3656-40aa-8e55-c42f5a299575,2024-06-09 22:44:45,"51,94",Lipstick
08df6b19-7c3a-4037-a0d5-c16e961139cf,2022-04-30 12:16:47,"189,59",Concealer
ab6fc9e7-be72-4448-91b5-ab77d09e1abb,2021-11-13 1:01:51,"45,48",Lipstick
4fbf673c-99d6-4c9b-bc27-d09b2641aaac,2023-05-20 13:00:06,"151,83",Eyeshadow
60e63d0e-8f8b-46e4-86fa-11b492294b0b,2022-07-06 6:14:45,"114,89",Powder
fe3b6267-c382-4cf9-8f32-e3157a2b15d6,2024-01-24 10:12:26,"140,97",Eyeliner
ad37cd55-df9e-4e63-b797-3e37a6af22a4,2021-03-30 11:48:09,"87,11",Lipstick
cbb40d87-073e-4421-bb19-c0e93e98b054,2024-08-12 21:31:55,"23,69",Mascara
28702bb1-5931-49b4-b061-46ffbecba4c8,2022-08-14 3:42:04,"137,58",Eyeliner
ff7c6c8e-a044-4a08-b89e-a4885801f10c,2023-11-10 23:59:41,127,Blush
e135edda-a03a-4089-a171-5a0b58d23ff2,2024-09-18 21:13:06,"27,37",Powder
bd9c4b4c-789a-4b57-a4d5-412d60be768b,2022-04-16 12:26:42,"33,74",Concealer
77e398e6-83f5-4f77-b37b-4f8d1e5a83ed,2022-11-30 19:55:28,"108,27",Mascara
0a59f5dc-395a-4924-ad76-e2117f49992c,2024-08-28 8:33:43,"86,26",Lipstick
d4088ff7-d713-4061-bcc4-f772547e3918,2022-07-30 23:45:08,"27,01",Blush
91e6f15e-b170-4040-bbc4-b4b2a018ef61,2022-11-25 22:47:06,"177,05",Foundation
a0a300dc-6ac0-4236-a610-0a050c174dc5,2024-02-26 17:28:17,"49,69",Lipstick
b378e45d-102b-4f16-80b0-dc2a36f4fc52,2024-05-15 5:19:41,"41,96",Powder
c6cbb179-6239-430a-b052-5bb650c67350,2024-08-27 2:56:44,"129,77",Powder
f7c188ec-70ad-4c34-9e31-f6379a1b62f8,2022-08-06 14:32:25,"187,18",Blush
a1acdd49-0d4d-4aab-b282-4622a4b0c73b,2024-06-08 6:23:11,"85,47",Blush
6b0efd01-00dd-48b3-acea-35a393d5e33b,2023-09-26 4:47:38,"189,9",Eyeshadow
